,Party,Won,Leading,Total,Party Code
0,Bharatiya Janata Party,240,0,240,BJP
1,Indian National Congress,99,0,99,INC
2,Samajwadi Party,37,0,37,SP
3,All India Trinamool Congress,29,0,29,AITC
4,Dravida Munnetra Kazhagam,22,0,22,DMK
5,Telugu Desam,16,0,16,TDP
6,Janata Dal  (United),12,0,12,JD(U)
7,Shiv Sena (Uddhav Balasaheb Thackrey),9,0,9,SHSUBT
8,Nationalist Congress Party – Sharadchandra Pawar,8,0,8,NCPSP
9,Shiv Sena,7,0,7,SHS
10,Lok Janshakti Party(Ram Vilas),5,0,5,LJPRV
11,Yuvajana Sramika Rythu Congress Party,4,0,4,YSRCP
12,Rashtriya Janata Dal,4,0,4,RJD
13,Communist Party of India  (Marxist),4,0,4,CPI(M)
14,Indian Union Muslim League,3,0,3,IUML
15,Aam Aadmi Party,3,0,3,AAAP
16,Jharkhand Mukti Morcha,3,0,3,JMM
17,Janasena Party,2,0,2,JnP
18,Communist Party of India  (Marxist-Leninist)  (Liberation),2,0,2,CPI(ML)(L)
19,Janata Dal  (Secular),2,0,2,JD(S)
20,Viduthalai Chiruthaigal Katchi,2,0,2,VCK
21,Communist Party of India,2,0,2,CPI
22,Rashtriya Lok Dal,2,0,2,RLD
23,Jammu & Kashmir National Conference,2,0,2,JKN
24,"United People’s Party, Liberal",1,0,1,UPPL
25,Asom Gana Parishad,1,0,1,AGP
26,Hindustani Awam Morcha (Secular),1,0,1,HAMS
27,Kerala Congress,1,0,1,KEC
28,Revolutionary Socialist Party,1,0,1,RSP
29,Nationalist Congress Party,1,0,1,NCP
30,Voice of the People Party,1,0,1,VOTPP
31,Zoram People’s Movement,1,0,1,ZPM
32,Shiromani Akali Dal,1,0,1,SAD
33,Rashtriya Loktantrik Party,1,0,1,RLTP
34,Bharat Adivasi Party,1,0,1,BHRTADVSIP
35,Sikkim Krantikari Morcha,1,0,1,SKM
36,Marumalarchi Dravida Munnetra Kazhagam,1,0,1,MDMK
37,Aazad Samaj Party (Kanshi Ram),1,0,1,ASPKR
38,Apna Dal (Soneylal),1,0,1,ADAL
39,AJSU Party,1,0,1,AJSUP
40,All India Majlis-E-Ittehadul Muslimeen,1,0,1,AIMIM
41,Independent,7,0,7,IND
42,,,,,
